id,name,zip,salary,tax,adjSal
1,dldalka,10025,14000,9,12740
2,dslbgdl,10029,16000,15,13600
3,sdlbgl,10044,10000,2,9800
4,dsjgge,10009,6000,19,4860
5,dkgds,10005,17000,11,15130
6,dskjgwe,10024,16000,18,13120
7,sidgkjsbf,10045,20000,16,16800
8,hsvvd,10048,16000,1,15840
9,dfvd,10035,9000,20,7200
10,skdugew,10026,11000,11,9790
11,kdsf,10014,17000,6,15980
12,dskjfkj,10045,20000,16,16800
13,sdljbfgd,10049,5000,5,4750
14,skdsffk,10016,19000,20,15200
15,akja,10020,2000,2,1960
16,dflh,10030,2000,4,1920
17,dso,10040,20000,19,16200
18,sdloiy,10026,9000,11,8010
19,xzkb,10048,15000,1,14850
20,xloc,10033,1000,18,820
21,lsay,10050,13000,4,12480
22,aslfoiiy,10049,6000,5,5700
23,woiuy,10039,13000,19,10530
24,pqweou,10040,18000,19,14580
25,dsaloh,10034,9000,16,7560
26,adlh,10031,18000,15,15300
27,aslb,10032,6000,11,5340
28,alb,10040,17000,19,13770
29,wpouj,10050,11000,4,10560
30,sdaoihy,10037,9000,1,8910
31,dlfh,10048,20000,1,19800
32,dlh,10041,9000,0,9000
33,zxfd,10034,5000,16,4200
34,dpiifh,10036,10000,17,8300
35,dslihsdlh,10037,8000,1,7920
36,dsk,10046,17000,7,15810
37,asdoiy,10051,6000,4,5760
38,xclk,10050,7000,4,6720
39,cxzpoo,10041,2000,0,2000
40,sxl,10039,6000,19,4860
41,xzh,10050,19000,4,18240
42,zxcoihy,10049,11000,5,10450
43,ozxcugh,10043,19000,13,16530
44,ugh,10050,1000,4,960
45,zsdg,10047,19000,13,16530
46,zxv,10051,8000,4,7680
47,erpcvih,10050,12000,4,11520
48,oaiy,10050,12000,4,11520
49,zxoiy,10048,10000,1,9900
50,aspoiy,10049,3000,5,2850
